timestamp,transaction_hash,from,to,value (ETH),gas,gas_used,is_error,error_code,metadata
2024-01-06 01:11:47,0x22e0441d91a5b851a3df2db0c20f8531abf8a29008e7125605f37c58f801d1a7,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xe291cc3e5b9e0c9b37c9fbdd549abf3b5c0ad342,198.37,207128.0,40106.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:12:35,0x58209dd65b93e6f17a31c1296f8eac89d28693ea8dd0ff1f6e492e91aed057c2,0xd3c2ededebfabf6b29e2aeba4ce82a4bf99d1082,0x80fedb7c9f0e54b539f84f65c076bd1f9a7b8e50,5.0,134962.0,85175.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:12:59,0xa5b2232475ccce7fad870a3128e74eb6256f9fa9a68ccbb1590e86249ab92b85,0x2051bc71e98cd80f7096dd39a889c30d0616f681,0x4c6007e38ce164ed80ff8ff94192225fcdac68cd,3.96505266,500000.0,62959.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:12:59,0x3f15c03f88e8956d8d21157cfe7cafdc509db0d756cd39fb5ae23e975fdc02da,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x7de3dfa2e76a3a6706e7f5a3085e760ec8b8d19c,3.89,420000.0,57194.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:13:59,0x167eb3332bef492776109eb2d5b7051692ae295d4cd1113071441a0762e92d9b,0x0da7b9f2a023080a372d505124e126262e9cdc1f,0x58edf78281334335effa23101bbe3371b6a36a51,300.0,107981.0,35306.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:14:47,0x7c233fe4c70e8ec4b792caca725d1346142f3b8b58a9ace734c6e0d890440899,0xe291cc3e5b9e0c9b37c9fbdd549abf3b5c0ad342,0xe6b3442b77c713d4beaec3258cfcd14db67ebb1c,103.95344171448855,68676.0,57230.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:14:59,0x95547ee6b94f8b6e89b3ca9fafdbd379d89c80c57889f582da059af8cd6ce4d3,0xd1956650ad348908cb9381148553c941ecfaddd0,0xa808ee750c59566b32fefa225b28d12bf5b1ca53,5.776814653313123,639580.0,447706.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:21:35,0xe0961cfb34cf8e8f5e425178edfadbc2213135126b37f1488f77b18f93b52592,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,379.2047023619821,245498.0,122749.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:22:35,0x619b72b35140d56f602640bcb4d0a65b9342092d59703193862131798d3776df,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,1892.5519352930582,232828.0,116406.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:22:35,0x3acf7d6f83e84491bc90725d160b328d58e88b93a8b17a44a353782bee419ac2,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x3470447f3cecffac709d3e783a307790b0208d60,264.91292762943436,254292.0,127122.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:25:35,0x02b2f6d769e195a66801b9d37573a160c0ee3ede13673af36a0e66ed78e4e101,0xfcb0e093b3a749fe647583922e1ad894c75c6819,0x36d06fb71209e539297a64b13b8a32b85c8cfe75,2303.510905,60177.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:27:47,0x3837f661b97f754a1a23c4c7330265325d7d2c69e912930a2d3ccb867ee86f43,0x354a8a935749086273e3fcbdad40d5893fbc7bee,0x74de5d4fcbf63e00296fd95d33236b9794016631,20.0,326630.0,253073.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:28:47,0x4159133712e763c3735b4a93ee8a65493690e3be19a5cd4ce82690dc5122a301,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x20a3a4ae2aacb8bbcfd89dc71280dd18cd9a0cb4,1232.5777,420000.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:28:59,0xde30245f6055601fb93722f2da184ae5c1dbb698835d31c87ce8068e764ba188,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x9008d19f58aabd9ed0d60971565aa8510560ab41,412.3607971770751,579444.0,289722.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:28:59,0x033f6c989017db38a27671e90c2dde0334e5bdb9e188d88d50c5e1af6a4c6446,0xfcb0e093b3a749fe647583922e1ad894c75c6819,0xc59714e4ded7f9d4622fa35e1473fd74065ffed6,2289.650197,60177.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:30:59,0xe46a200380793ec53dfefa8152704a34f33cc194d6c9f97a186b8865104808d8,0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4,0x28c6c06298d514db089934071355e5743bf21d60,5419.0,48142.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:32:11,0xb4b14ebb47af5ca96faca203417cb2289f18000cc9b76c25cca455c5ea608ede,0xfcb0e093b3a749fe647583922e1ad894c75c6819,0x07dce1dbb979651d2c64a99ef4a3e26c05e15055,2451.505395,60177.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:36:47,0x1d2de968dec782212501da39d6517e71f107f26c923b82239aae22fd4eb7e28a,0xfcb0e093b3a749fe647583922e1ad894c75c6819,0xd4815c9664f1f3e0c5129ee314d3cfda21274c0c,2639.5434309999996,60177.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:39:23,0xb133e9897fffa63d205072c0f32e245493c687c3db75e466c43250851048c945,0xfcb0e093b3a749fe647583922e1ad894c75c6819,0x76c50155e8640dba3659363ba0c6c03319cf194a,2551.220034,60177.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:39:59,0x6badfbae0c75ec9e94c054889dea05dd8b59ab578956891560bc5bca6030f12a,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x4d2037dfd6678520346e7f100d43ee2aad473e51,12.79,207128.0,57194.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:41:11,0x9fb5c69440d8421819a741f78906aa7b7df933a8ad8f2ade0fed52c8b644ff99,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf00b49110c9d6e97b715e609a01cd8ab09080e62,121.21384662,2000000.0,645850.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:41:47,0x26d05c4fdceae10b51755f21e543ffff9bdc220c4dcbb2717dbc476b2d3d8845,0x4c6007e38ce164ed80ff8ff94192225fcdac68cd,0xf00b49110c9d6e97b715e609a01cd8ab09080e62,202.76862676000002,500000.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:42:11,0x68cf6682a2489890787ea5f6126ae1eaec1bf5cd5b2951817041c154a477ff18,0x6c69fa64ec451b1bc5b5fbaa56cf648a281634be,0xe4516477adacc6682cf18069475f676a5b5667f9,4688.8788498148015,90000.0,40130.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:42:35,0xa7fc4ffb80b7584c9956c59da0b058fb6d6c3a394d85bb41e4f54b97bae14777,0xfcb0e093b3a749fe647583922e1ad894c75c6819,0x22fbc9a1cd50c3663e414aff10c5a72b8d65a082,1671.560034,60177.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:43:11,0xa4751f59d31ce5095a0f8f5b5987bd7b2e3e964e041d840a208435ebc4ba3aac,0x5664fadb0dc9957d28d8b92b7774d7504f56914a,0x3470447f3cecffac709d3e783a307790b0208d60,82.33414545050121,208652.0,163376.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:44:11,0xad96519b10e8e2b8c9dfef1eaed8f124a588fce7b5f8fc8782e979ac2deae044,0x1560c40e72d556dfbf3aead450de0854ff53cb69,0xfeefd1d93d1d5ea46c3d43aafa09e24c5d669424,8.44952,85791.0,52394.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:44:59,0x320aee466ff36b2bf9424d877097a89fa6b6391f5bf7c0258737848e4e338103,0x75bfcb4c8827c1d969c458861b85f8a6098e8262,0x1bac08001d761c303901d5e32273a24c07d3f3da,50.0,68632.0,57194.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:47:35,0x34bbff34abc40920cfdb03c03c11ad89d2d5b9dd3faa96e5b462e21438d3f844,0x355cb882e407560aefde51c0a13de9d6e2c08f15,0xa7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,39.0,439042.0,242321.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:48:23,0x03c6a13bc7cca6ad5b0653f75eccd71c9bbc7fca78a6950222a3a4ef0c9acbdd,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x353d2ca5cde0c36bed1adc6d4ec77d502e541cbd,11.08434154,420000.0,40106.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:49:11,0xe83d744c9bc12a930eb2b77e1da0d3da96baa6c5530354704018c433757f3561,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xff99abf0360121e3f5f110467d7bca846da90285,547.21,87024.0,40106.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:49:23,0xb1f7edaa8022f3eb1501b2ebcb0af160f6016fdceec0eef654a825c1b621987a,0x4e6587c22cced26951c55bdc951a2f5dc5aca996,0x389505f098a29a994a3ed0e674f07cd451dde42c,10.380513870000001,40300.0,35306.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:49:35,0x2a340730ed52540485fe5f7f1e1d7c19e08940a76b0844005e5021589ad3fd9e,0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0xab27af4d0a776cd8a01d877044540dae96e0d52a,3.5,68632.0,57194.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:49:59,0x8b9f75fa3de80103e34179ea2f1dc57856e2f9449770632948ec92759eacddfe,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x3a4cb2ed0c8738c2ae6543b311d8c7b04d5b1656,1.0610887982407204,185938.0,129592.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:50:59,0xb31c29e8e87cebfb278597e0b022bb30a7950619ebd11493f75ebccbe8b1e0eb,0xb51dd03c2b28123a142319b2eb765319c680a042,0x7d097ede852891a97f15fc1d2d8a16b8797deb7c,54.643494329999996,68661.0,52418.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:52:47,0x9887e2b640ded2273688a952a0d3f89c7430d6eb0fcc997b11ad0ea4b1449192,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0xc36442b4a4522e871399cd717abdd847ab11fe88,18.772330533135094,364418.0,242946.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:54:35,0x6e92663200f9b0b03bd32901bf29e6100be319310f00ada6bb94ffcc6e429775,0xe4bbdaf5c0998843d966d7964d1a0fa458682b58,0x48c04ed5691981c42154c6167398f95e8f38a7ff,38.82922643,48141.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:54:35,0xc235810f624c2bd5af5e658f4208d6e363159528f9e151aa84850886151d0ede,0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0xab27af4d0a776cd8a01d877044540dae96e0d52a,38.71628,48141.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:55:11,0x6daeaa68306babaea0e271a49faec60c9315278236dccad92dba4fa329b6920b,0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a,0x7950290cbbf4c038c7897bfedf784d5d45c3c4e5,526.55082337,300000.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:56:35,0x978988871e11c9df01152214ac8fa393a8d0428ed763b88132a2b3831d2ca3c2,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x19f00b3a7b6f55c9da966fe3723251784a797fa7,38.829227,62940.0,57218.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:58:47,0xd66406f514b5156cc6e5bdb79a80303a6a045d4e775b4fea4f8d39f82263521d,0x18a211362ca747cab2d7a2eba377c888077a88ae,0x24cd9ce89cd3caed49827ef1fe64f2d2fe06df5c,18.772330533135094,86184.0,52430.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 01:59:11,0x767c132ac509d95a72d4ec18ba7fd7a25421380d8fa42a1ac1407cfbefa0d04b,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x9faac7b638772e5c16e64f8dc48198f4fc1b20c5,15.69128076,2000000.0,407384.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:01:47,0x7e22e84f4d9fe51dca8d6052347c1ffdea3635672101087a58ce9c6c88725b05,0x7950290cbbf4c038c7897bfedf784d5d45c3c4e5,0x9a47f3289794e9bbc6a3c571f6d96ad4e7baed16,526.0,437457.0,345187.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:02:11,0x58c9517ef8ddf5075337cbea385437608ebb23625b9999dfe45ac12ab0fec041,0xe073182d644ebb5290cfa6915ba94312fc73a679,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,500.0,319947.0,247090.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:03:23,0x440e2056773a425c67c611bb68485e7b783d1c10930cedd4c4a1953ca6de4329,0x28c6c06298d514db089934071355e5743bf21d60,0x48c04ed5691981c42154c6167398f95e8f38a7ff,37.19922700000001,207128.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:04:23,0xcaf02121f7c3176ee89e89e04ad21a9d279f19fdc6ae0a1d4509e928e1119d30,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,0x10107443702e1e4af17865c2280fd39b8ff51e98,10.356008582293645,182551.0,141968.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:07:11,0xb5c1813ce51d74433710ffc1586a600175502c610ce0ca94044372cd5ad3f079,0x9faac7b638772e5c16e64f8dc48198f4fc1b20c5,0xd3d2e2692501a5c9ca623199d38826e513033a17,15.69128076,252268.0,200293.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:09:11,0x42690380d68bf908ef2034c05daf01b998ec4d9646f9a357835e3c78bcd624da,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x4acbee8c3f5d31c8b019cc5bb8dff6d072d33960,41.80728,1000000.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:11:23,0x7db6b1b33a191815594cd3ae44b5b5f406d458b4912889cc1760055874a96a26,0xe806b3eb830cab714285e7f1c318adcc0b9da9f0,0x007728a72356ec0bfe4c58360708552c062afc6f,2200.0,300000.0,57194.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:11:47,0x3b6ec27c07a6e7fe3a7722f124c187a8737a65fecceb1da542fcef7f757d42fc,0x1b8ac84d43316e33c64046d01f0c49c7985e0578,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,5.0,270572.0,200093.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:12:11,0xd8fe363de242643675f806443c511db409c97b7a92265884e7d39a4e3d5fd887,0x68360457a590318778fc346cde64e327dc6a5c0a,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,78.1747213318447,359749.0,261484.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:12:35,0x592c26219dc64ccad6e30a1fd8db6c7888c0f83b862ffc410233b7394ce8b1d5,0xbc2c6cd5013585ac720160efcb1feced30837177,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,3775.9799229116747,400000.0,119177.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:12:35,0xfc12e5690d0ae7641f6aa7095679386548c8701c008c2b545c3a5f4b163d45a0,0xbc2c6cd5013585ac720160efcb1feced30837177,0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,404.0197622631379,400000.0,132637.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:13:47,0x88cce6cd3b4bd3caa9ca12f897a901f69df5bc963dd7b5e9f819b81d5d862424,0x51b91f0c6dc67ced2a63d7d20403448f7f4d5141,0x58edf78281334335effa23101bbe3371b6a36a51,60.7476,107981.0,35306.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:20:47,0x08fc85a1d5d1bba794f26c4f89aeb1279055c328613ed7bfdbac59e65ef221e6,0x698a0ba3a79207585ee7edda5ffbb7d7f4d8df14,0xd1d7b92412a2f15e9046cc640728e202224d6c7e,2102.06820383,200000.0,57218.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:23:35,0x6aac847d9b7bfcb51eaa72a076ac9011807e97c01c2745734dec9460c08a2879,0x5d550635f87e21337462b582dff589f552e609ae,0x698a0ba3a79207585ee7edda5ffbb7d7f4d8df14,1785.4474,42000.0,35318.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:23:35,0x1896d6d9d42fdef7a69ff8e7133d4379eafbc01a0f95354b319fd95dba81fa74,0xe3792a9c235d434b702023b33f03c48c41631090,0x698a0ba3a79207585ee7edda5ffbb7d7f4d8df14,4423.866,42000.0,35306.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:24:59,0x7c63a15c28e1554652583705ba3dc3fae5313f5a4bd90ed1257091825d9d00bf,0xd018bf4a011929ee47ac7a444e736e0dffd8c03d,0x816b3c00942f031eb9530aa3accdccc33c514065,10000.0,119999.0,57206.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:31:11,0x5933324f305de8ae2d6a769cb9fcc1b9925d5c0a35bdc0cbf76549a25cfeead4,0xd91efec7e42f80156d1d9f660a69847188950747,0x3c8654545eff75bcbe5046953f7db4fdbc4e101c,165.3148,770517.0,279470.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:34:47,0x107df09edcbe9f665e27aa175e99690bb071a3460d0f6a63c89600a445f10070,0x698a0ba3a79207585ee7edda5ffbb7d7f4d8df14,0xaccfea7d9e618f60ce1347c52ae206262412aa4a,3625.514341003,200000.0,40118.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:35:23,0xae95db79c694d6774ef0eebac02d672a8a58839545bd56e77d625d5ee2728775,0x5cd355476109b53f036e844f1593f96b79325f28,0x74de5d4fcbf63e00296fd95d33236b9794016631,34.12357689015915,225759.0,175802.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:38:47,0xbb58b0ceac34528cc71dfb37f5980e3a797aad9b0c1642a2cee75612a9055054,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x8672a3a1c258d3a6601be83d9505365ef715afd6,2987.36999999,207128.0,57218.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:42:23,0x5b7bcbea7c52dfc1813202dad2d49a38ad22588142611f6e008f219f4fb7c016,0x2f671a39613861ec17ad35de44f4f84e3d4c69f4,0xc7f8df7b32cb89bb4ea5673f04695b87ed11f9b9,600.0,48127.0,40106.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
2024-01-06 02:43:47,0xa85bd63755fb31eafb13c29275309fdbfa4f70759d909487694df9df9329e63e,0x8f0cb37cdff37e004e0088f563e5fe39e05ccc5b,0x7f137d1d8d20ba54004ba358e9c229da26fa3fa9,15.871748280781093,347444.0,299871.0,0,,"{""protocol_name"": ""Uniswap"", ""type"": ""DEX"", ""blockchain"": ""ethereum"", ""contract_id"": ""c944b5855a3b2d8cbe4367a3f7561854""}"
